TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	3494	42	9	0		258	0	A_23_P201538	JUN	NM_002228	"Homo sapiens v-jun sarcoma virus 17 oncogene homolog (avian) (JUN), mRNA [NM_002228]"	540.533	502.747	2.76E-01	6.64E-02	3.19E-05	0	0	1	1	9.25E+03	1.75E+04	9.25E+02	1.75E+03	0	0	3	0	61	64	7.79E+03	4.74E+04	7681	47408.1	9.63E+02	5.88E+03	1.05E+03	6.79E+03	25	25	5.43E+01	8.38E+01	54	85	6.30E+00	1.47E+01	5.19E+00	1.56E+01	0	0	0	0	0	1	0.87767	0.103043	0	0	0	0	0	0	0	0	0	7714.61	47244.6	771.487	4724.5	0	1	1	0	0	1	1	1	1	79.1452	115.545	6.30291	14.6657	1	9251.26	17477.2	925.158	1747.73	0	1	4.16E+00	0	0	79.1452	115.545	47.2035	47.2035	7755.25	47322.1	1.00323	1.00141	54.32	83.8	6.30291	14.6657	0	7718.86	47255.4	0	0	1	1																																																																																					
DATA	3495	42	10	0		3022	0	A_23_P353125	FSIP1	NM_152597	"Homo sapiens fibrous sheath interacting protein 1 (FSIP1), mRNA [NM_152597]"	566.418	502.573	-5.49E-01	2.62E-01	3.62E-02	0	19.4884	1	1	3.40E+01	9.59E+00	6.64E+00	9.56E+00	1	1	0	0	62	62	1.17E+02	1.28E+02	115	127	1.48E+01	2.41E+01	1.41E+01	2.35E+01	30	30	5.69E+01	8.67E+01	57	86	7.15E+00	1.62E+01	7.97E+00	1.59E+01	0	0	0	0	0	0	-0.320755	0.430142	0	0	0	0	0	0	0	0	0	37.7104	11.9574	7.37236	19.4646	0	1	0	8.58E-32	0.112029	1	1	1	0	79.1928	115.801	7.14738	16.2148	0	33.9641	9.59239	6.63996	9.55516	0	1	-2.09E+00	0	0	79.1928	115.801	57.8122	57.8122	78.3942	89.7201	1.00533	1.00267	56.8667	86.6667	7.14738	16.2148	0	42.0682	23.2306	0	1	0	0																																																																																					
DATA	3496	42	11	0		3024	0	A_32_P201754	THC2387551	THC2387551	"ALU1_HUMAN (P39188) Alu subfamily J sequence contamination warning entry, partial (5%) [THC2387551]"	591.5	502.648	-3.90E-01	3.27E-01	2.33E-01	0	19.4674	0	0	2.23E+01	9.10E+00	6.40E+00	9.05E+00	1	1	0	0	64	64	1.03E+02	1.07E+02	102.5	107	1.39E+01	2.30E+01	1.48E+01	2.48E+01	27	27	5.64E+01	9.19E+01	56	92	8.08E+00	1.34E+01	7.04E+00	1.59E+01	0	0	0	0	0	0	0.381408	0.281411	0	0	0	0	0	0	0	0	0	23.5765	-8.98854	6.75939	19.4279	0	1	0	3.59E-17	0.231244	1	1	0	0	79.236	116.067	8.0829	13.3731	0	22.3184	9.09975	6.39869	9.04731	0	1	-1.19E+00	0	0	79.236	116.067	65	65	64.3035	69.0401	1.00719	1.00376	56.4444	91.9259	8.0829	13.3731	0	28.0347	2.79294	0	1	0	0																																																																																					
DATA	3497	42	12	0		3026	0	A_23_P368934	KIAA1545	AB046765	"Homo sapiens mRNA for KIAA1545 protein, partial cds. [AB046765]"	616.884	503.304	2.37E-01	6.52E-02	2.74E-04	0	0	1	1	1.81E+03	3.13E+03	1.81E+02	3.13E+02	0	0	1	3	63	63	1.84E+03	7.45E+03	1775	7246	3.35E+02	1.48E+03	3.08E+02	1.35E+03	28	28	5.70E+01	8.14E+01	56.5	80	5.98E+00	1.55E+01	5.37E+00	1.63E+01	0	0	0	0	0	0	0.828963	0.195686	0	0	0	0	0	0	0	0	0	1762.02	7328.86	176.316	733.143	0	1	1	1.12E-245	3.21E-248	1	1	1	1	79.2824	116.35	5.98444	15.5095	0	1813.54	3130.34	181.472	313.144	0	1	3.64E+00	0	0	79.2824	116.35	47.2035	47.2035	1802.79	7407.17	1.00896	1.00478	56.9643	81.3929	5.98444	15.5095	0	1766.58	7341.15	0	0	0	0																																																																																					
DATA	3498	42	13	0		3028	0	A_24_P612921	A_24_P612921	A_24_P612921	Unknown	642.418	502.573	3.48E-01	1.17E-01	2.97E-03	0	0	1	1	3.68E+01	8.20E+01	6.02E+00	1.40E+01	0	0	0	0	64	64	1.28E+02	2.57E+02	128	263	1.74E+01	5.11E+01	1.76E+01	5.39E+01	34	34	5.70E+01	8.27E+01	56.5	81	6.97E+00	1.60E+01	5.93E+00	1.72E+01	0	0	0	0	0	0	0.0622142	0.23728	0	0	0	0	0	0	0	0	0	48.856	140.734	8	23.9896	0	1	1	1.91E-42	1.41E-38	1	1	1	1	79.3315	116.641	6.97391	15.9551	0	36.7857	82.0109	6.02353	13.9797	0	1	2.97E+00	0	0	79.3315	116.641	45.1352	45.1352	89.6785	219.337	1.0103	1.00539	57.0294	82.7353	6.97391	15.9551	0	53.5195	153.556	0	0	0	0																																																																																					
DATA	3499	42	14	0		3029	0	A_32_P167723	A_32_P167723	A_32_P167723	Unknown	667.582	502.573	5.24E-01	9.95E-02	1.41E-07	0	0	1	1	4.49E+01	1.50E+02	6.50E+00	1.89E+01	1	0	0	0	63	63	1.40E+02	3.71E+02	139	358	2.41E+01	8.30E+01	2.59E+01	8.97E+01	35	35	5.61E+01	8.35E+01	55	82	6.19E+00	1.55E+01	7.78E+00	1.63E+01	0	0	0	0	0	0	0.428637	-0.161765	0	0	0	0	0	0	0	0	0	60.6533	253.978	8.77036	31.9764	0	1	1	1.70E-52	1.28E-65	1	1	1	1	79.3784	116.943	6.18795	15.4527	0	44.9348	150.153	6.49749	18.9047	0	1	5.26E+00	0	0	79.3784	116.943	47.8731	47.8731	101.523	332.883	1.01153	1.00594	56.0571	83.4571	6.18795	15.4527	0	65.4144	267.317	0	0	0	0																																																																																					
DATA	3500	42	15	0		3031	0	A_23_P26810	TP53	NM_000546	"Homo sapiens tumor protein p53 (Li-Fraumeni syndrome) (TP53), mRNA [NM_000546]"	692.69	503.535	1.98E-01	7.05E-02	5.03E-03	0	0	1	1	1.42E+02	2.24E+02	1.50E+01	2.50E+01	1	1	0	2	61	61	2.67E+02	5.05E+02	272	497	4.26E+01	8.60E+01	4.82E+01	8.90E+01	37	37	5.50E+01	8.47E+01	56	87	5.97E+00	1.65E+01	5.93E+00	1.70E+01	0	0	0	0	0	0	0.485307	-0.272861	0	0	0	0	0	0	0	0	0	187.649	387.566	19.8054	43.3534	0	1	1	4.74E-114	2.44E-87	1	1	1	1	79.4163	117.253	5.97216	16.5006	0	142.019	223.904	14.9894	25.046	0	1	2.81E+00	0	0	79.4163	117.253	49.8279	49.8279	228.557	466.782	1.01272	1.0065	55	84.7027	5.97216	16.5006	0	192.492	401.405	0	0	1	1																																																																																					
DATA	3501	42	16	0		3033	0	A_23_P104109	RPS6KC1	NM_012424	"Homo sapiens ribosomal protein S6 kinase, 52kDa, polypeptide 1 (RPS6KC1), mRNA [NM_012424]"	718.015	503.324	-1.53E-01	6.32E-02	1.53E-02	0	0	1	1	1.11E+03	7.79E+02	1.11E+02	7.84E+01	0	0	1	1	63	63	1.30E+03	1.74E+03	1301	1690	2.05E+02	2.77E+02	1.98E+02	3.27E+02	32	32	5.17E+01	8.70E+01	51.5	89	6.79E+00	1.89E+01	6.86E+00	2.45E+01	0	0	0	0	0	0	0.740812	-0.233708	0	0	0	0	0	0	0	0	0	1217.09	1622.55	121.873	163.414	0	1	1	7.86E-224	3.98E-165	1	1	1	1	79.4532	117.563	6.79473	18.8919	0	1108.04	778.504	110.954	78.4065	0	1	-2.43E+00	0	0	79.4532	117.563	49.5074	49.5074	1258.03	1702.07	1.01352	1.00668	51.6563	87	6.79473	18.8919	0	1222.01	1636.9	0	0	0	0																																																																																					
DATA	3502	42	17	0		3035	0	A_23_P56553	METTL8	NM_024770	"Homo sapiens methyltransferase like 8 (METTL8), mRNA [NM_024770]"	743.347	502.933	-6.16E-02	6.17E-02	3.18E-01	0	0	1	1	1.82E+03	1.58E+03	1.82E+02	1.58E+02	2	1	1	0	61	61	1.93E+03	3.66E+03	1894	3657	2.85E+02	6.11E+02	2.39E+02	6.93E+02	31	31	5.46E+01	8.34E+01	56	81	7.13E+00	1.76E+01	8.15E+00	1.96E+01	0	0	0	0	0	0	0.68394	0.0568097	0	0	0	0	0	0	0	0	0	1853.91	3542.84	185.499	354.817	0	1	1	1.12E-248	3.85E-208	1	1	1	1	79.4983	117.879	7.13058	17.6121	1	1817.82	1577.45	181.888	157.982	0	1	-9.98E-01	0	0	79.4983	117.879	45.835	45.835	1894.9	3622.68	1.01409	1.00665	54.6129	83.4194	7.13058	17.6121	0	1858.93	3557.7	0	0	0	0																																																																																					
DATA	3503	42	18	0		3037	0	A_32_P164238	BE709763	BE709763	"BE709763 IL3-HT0618-290600-128-C08 HT0618 Homo sapiens cDNA, mRNA sequence [BE709763]"	769.057	503.214	2.03E-01	7.73E-02	8.70E-03	0	0	1	1	9.78E+01	1.56E+02	1.08E+01	1.93E+01	0	1	0	1	64	64	2.11E+02	3.83E+02	209.5	376.5	3.31E+01	6.84E+01	3.28E+01	6.60E+01	41	41	5.77E+01	8.32E+01	58	82	7.09E+00	1.75E+01	7.41E+00	1.93E+01	0	0	0	0	0	0	0.622215	0.0789296	0	0	0	0	0	0	0	0	0	131.738	265.157	14.6178	32.8714	0	1	1	7.97E-94	9.01E-68	1	1	1	1	79.5272	118.186	7.08606	17.474	0	97.7679	155.921	10.8484	19.3294	0	1	2.62E+00	0	0	79.5272	118.186	48.8603	48.8603	172.757	345.306	1.01458	1.00658	57.7073	83.2439	7.08606	17.474	0	136.826	280.498	0	0	0	0																																																																																					
DATA	3504	42	19	0		3039	0	A_23_P15135	ZNF206	NM_032805	"Homo sapiens zinc finger protein 206 (ZNF206), mRNA [NM_032805]"	794.53	503.277	3.22E-01	6.81E-02	2.36E-06	0	0	1	1	2.30E+03	4.82E+03	2.30E+02	4.82E+02	0	0	0	0	67	67	2.24E+03	1.19E+04	2255	11606	3.97E+02	2.81E+03	4.74E+02	3.29E+03	28	28	5.64E+01	8.70E+01	56.5	86.5	7.16E+00	1.79E+01	6.30E+00	2.24E+01	0	0	0	0	0	0	0.833849	0.311801	0	0	0	0	0	0	0	0	0	2157.17	11786.1	215.81	1178.77	0	1	1	1.26E-257	2.01E-274	1	1	1	1	79.5753	118.487	7.1566	17.8854	0	2300.46	4823.24	230.145	482.389	0	1	4.72E+00	0	0	79.5753	118.487	50.4627	50.4627	2198.24	11866.6	1.01483	1.0063	56.4286	87.0357	7.1566	17.8854	0	2162.35	11801.9	0	0	0	0																																																																																					
DATA	3505	42	20	0		3041	0	A_32_P86644	FAM13A1	BX647410	Homo sapiens mRNA; cDNA DKFZp686O13152 (from clone DKFZp686O13152). [BX647410]	820.088	503.386	-6.19E-01	2.39E-01	9.53E-03	0	19.4265	1	1	4.06E+01	9.77E+00	6.86E+00	9.71E+00	0	1	0	0	63	63	1.26E+02	1.01E+02	123	100	1.80E+01	2.10E+01	2.04E+01	2.22E+01	36	36	5.69E+01	8.54E+01	55	88	9.01E+00	1.63E+01	8.90E+00	1.91E+01	0	0	0	0	0	0	0.255864	0.244857	0	0	0	0	0	0	0	0	0	46.464	-17.3782	7.8562	19.4279	0	1	0	2.97E-40	0.0216201	1	1	1	0	79.5519	118.775	9.01229	16.2501	0	40.5906	9.76526	6.86312	9.70899	0	1	-2.59E+00	0	0	79.5519	118.775	56.9804	56.9804	87.5069	63.3588	1.01489	1.00587	56.9167	85.3611	9.01229	16.2501	0	51.6515	-1.12423	0	1	0	0																																																																																					
DATA	3506	42	21	0		3043	0	A_23_P378514	ATOH7	NM_145178	"Homo sapiens atonal homolog 7 (Drosophila) (ATOH7), mRNA [NM_145178]"	845.5	503.352	1.31E-01	2.39E-01	5.84E-01	0	0	0	0	1.81E+01	2.45E+01	5.76E+00	1.01E+01	0	1	1	0	64	64	1.01E+02	1.67E+02	100.5	168	1.43E+01	3.15E+01	1.32E+01	3.09E+01	26	26	5.57E+01	7.68E+01	55	73.5	4.21E+00	1.66E+01	3.34E+00	1.59E+01	0	0	0	0	0	0	-0.036906	-0.206101	0	0	0	0	0	0	0	0	0	21.005	48.4226	6.67405	20.0222	0	1	1	1.51E-14	1.83E-09	1	1	0	0	79.5731	119.046	4.21371	16.6308	1	18.1307	24.5102	5.76079	10.1347	0	1	5.47E-01	0	0	79.5731	119.046	65	65	62.0691	129.431	1.01474	1.00524	55.6538	76.7692	4.21371	16.6308	0	26.2482	65.0963	0	0	0	0																																																																																					
DATA	3507	42	22	0		3045	0	A_24_P159036	RPL36AL	NM_001001	"Homo sapiens ribosomal protein L36a-like (RPL36AL), mRNA [NM_001001]"	870.653	503.778	-4.47E-02	6.16E-02	4.68E-01	0	0	1	1	6.29E+04	5.68E+04	6.29E+03	5.68E+03	0	0	4	4	60	60	5.73E+04	1.43E+05	56644.8	140333	4.49E+03	1.38E+04	5.42E+03	1.47E+04	26	26	5.58E+01	7.34E+01	56	80	6.38E+00	2.14E+01	5.75E+00	1.45E+01	0	0	0	0	1	1	-0.0925801	-0.167068	0	0	0	0	0	0	0	1	0	57242.6	142818	5724.26	14281.8	0	1	1	0	0	1	1	1	1	79.5891	119.293	6.37688	21.3807	1	62949	56794.1	6294.9	5679.42	0	1	-7.26E-01	0	0	79.5891	119.293	46.8651	46.8651	57283.6	142899	1.0145	1.00456	55.7692	73.4231	6.37688	21.3807	0	57247.8	142835	0	0	0	0																																																																																					
DATA	3508	42	23	0		3047	0	A_32_P86517	AI669361	AI669361	"AI669361 ty31d09.x1 NCI_CGAP_Ut2 Homo sapiens cDNA clone IMAGE:2280689 3', mRNA sequence [AI669361]"	896.418	503.427	-4.59E-02	2.23E-01	8.37E-01	0	0	1	1	2.44E+01	2.19E+01	5.89E+00	1.03E+01	2	2	0	1	59	59	1.08E+02	1.62E+02	106	160	1.48E+01	3.22E+01	1.56E+01	2.74E+01	31	31	5.65E+01	7.86E+01	57	78	5.70E+00	1.84E+01	6.30E+00	1.67E+01	0	0	0	0	0	0	0.0225989	-0.109619	0	0	0	0	0	0	0	0	0	28.7521	42.3997	6.95685	19.8852	0	1	1	1.44E-22	8.96E-08	1	1	0	0	79.553	119.516	5.69701	18.4129	1	24.3624	21.9176	5.89472	10.2792	0	1	-2.06E-01	0	0	79.553	119.516	57.8122	57.8122	69.7961	123.877	1.01391	1.00355	56.5484	78.6452	5.69701	18.4129	0	34.0363	59.8085	0	1	0	0																																																																																					
DATA	3509	42	24	0		3049	0	A_23_P113549	D26528	D26528	"Homo sapiens mRNA for RNA helicase, complete cds. [D26528]"	921.582	503.427	0.00E+00	6.13E-01	1.00E+00	6.28224	19.4923	1	1	6.97E+00	7.83E+00	6.94E+00	7.79E+00	1	2	0	0	61	61	7.41E+01	1.03E+02	73	100	9.66E+00	1.95E+01	1.11E+01	1.48E+01	30	30	5.73E+01	8.67E+01	57	83	5.90E+00	1.61E+01	6.49E+00	1.69E+01	0	0	0	0	0	0	0.172983	-0.137077	0	0	0	0	0	0	0	0	0	-5.3789	-17.1065	6.3349	19.4279	0	0	0	0.0289458	0.0237102	1	1	0	0	79.5264	119.713	5.90237	16.1103	0	6.96837	7.83186	6.93504	7.78672	0	1	8.28E-02	0	0	79.5264	119.713	57.8122	57.8122	35.6385	64.5686	1.01323	1.00247	57.3	86.6667	5.90237	16.1103	0	-0.094397	0.617069	1	1	0	0																																																																																					
DATA	3510	42	25	0		3051	0	A_23_P259955	GDF5	NM_000557	"Homo sapiens growth differentiation factor 5 (cartilage-derived morphogenetic protein-1) (GDF5), mRNA [NM_000557]"	947.107	503.5	-2.75E-01	7.96E-02	5.62E-04	0	0	1	1	1.66E+02	8.80E+01	1.72E+01	1.45E+01	0	1	5	0	58	58	3.02E+02	2.69E+02	303	266	3.01E+01	4.49E+01	2.76E+01	4.84E+01	32	32	5.76E+01	8.00E+01	57.5	81	7.43E+00	1.71E+01	7.41E+00	1.37E+01	0	0	0	0	0	0	0.159857	-0.000918392	0	0	0	0	0	0	0	0	0	222.711	148.743	23.1546	24.4681	0	1	1	5.61E-124	7.28E-41	1	1	1	1	79.4611	119.878	7.43032	17.136	0	165.546	87.9827	17.2113	14.4731	0	1	-3.45E+00	0	0	79.4611	119.878	56.9804	56.9804	263.663	230.583	1.01237	1.00125	57.625	80.0313	7.43032	17.136	0	227.955	166.739	0	0	0	0																																																																																					
DATA	3511	42	26	0		3052	0	A_23_P61633	TNK2	NM_005781	"Homo sapiens tyrosine kinase, non-receptor, 2 (TNK2), transcript variant 1, mRNA [NM_005781]"	972.194	504.069	-1.03E-01	6.21E-02	9.88E-02	0	0	1	1	4.19E+03	3.30E+03	4.19E+02	3.31E+02	0	0	2	2	63	63	3.94E+03	8.25E+03	3944	8208	6.34E+02	1.36E+03	6.19E+02	1.30E+03	29	29	5.42E+01	8.36E+01	53	78	6.89E+00	2.11E+01	7.41E+00	2.15E+01	0	0	0	0	0	0	0.823051	-0.173717	0	0	0	0	0	0	0	0	0	3862.9	8125.85	386.342	812.817	0	1	1	4.94E-292	6.50E-254	1	1	1	1	79.3842	120.026	6.88881	21.1449	1	4185.23	3304.69	418.579	330.564	0	1	-1.65E+00	0	0	79.3842	120.026	46.8651	46.8651	3903.78	8207.84	1.01146	1	54.2069	83.5862	6.88881	21.1449	0	3868.09	8144.08	0	0	0	0																																																																																					
DATA	3512	42	27	0		3054	0	A_24_P220822	MGC46496	NM_174952	"Homo sapiens hypothetical protein MGC46496 (MGC46496), mRNA [NM_174952]"	997.667	503.5	0.00E+00	6.13E-01	1.00E+00	6.30145	19.5727	1	1	6.98E+00	7.87E+00	6.95E+00	7.83E+00	2	2	0	0	62	62	7.20E+01	1.09E+02	71.5	105	8.86E+00	2.23E+01	9.64E+00	1.85E+01	38	38	5.30E+01	8.37E+01	53.5	85.5	6.52E+00	1.46E+01	6.49E+00	1.45E+01	0	0	0	0	0	0	0.245219	-0.134392	0	0	0	0	0	0	0	0	0	-7.34994	-11.3677	6.3349	19.4279	0	0	0	0.00305183	0.130667	1	1	0	0	79.3016	120.142	6.51604	14.6089	0	6.98368	7.87094	6.95028	7.82558	0	1	8.48E-02	0	0	79.3016	120.142	58.0869	58.0869	33.4426	70.7362	1.01014	0.998352	52.9737	83.6579	6.51604	14.6089	0	-2.2238	7.07905	1	1	0	0																																																																																					
DATA	3513	42	28	0		3056	0	A_24_P326175	WIPI2	NM_015610	"Homo sapiens WD repeat domain, phosphoinositide interacting 2 (WIPI2), transcript variant 1, mRNA [NM_015610]"	1022.91	503.763	2.51E-02	6.15E-02	6.83E-01	0	0	1	1	1.61E+04	1.71E+04	1.61E+03	1.71E+03	0	0	1	0	65	66	1.36E+04	4.62E+04	13557	44447.6	2.02E+03	8.02E+03	2.14E+03	8.29E+03	28	28	5.76E+01	8.35E+01	58	78.5	7.90E+00	1.88E+01	6.49E+00	1.74E+01	0	0	0	0	0	1	0.888864	0.31692	0	0	0	0	0	0	0	0	0	13523.7	46052.3	1352.39	4605.27	0	1	1	0	0	1	1	1	1	79.221	120.266	7.90318	18.8335	1	16141.3	17101	1614.14	1710.12	0	1	4.08E-01	0	0	79.221	120.266	49.1849	49.1849	13564.4	46134.5	1.00883	0.996753	57.6429	83.4643	7.90318	18.8335	0	13528.8	46070.9	0	0	0	0																																																																																					
DATA	3514	42	29	0		3058	0	A_23_P33027	MLXIP	AB020674	"Homo sapiens mRNA for KIAA0867 protein, partial cds. [AB020674]"	1048.5	503.5	2.47E-01	6.61E-02	1.82E-04	0	0	1	1	3.94E+02	6.97E+02	3.98E+01	7.04E+01	0	0	0	0	68	68	5.42E+02	1.46E+03	538	1421	8.76E+01	2.75E+02	8.52E+01	2.83E+02	32	32	5.96E+01	8.22E+01	57.5	81	9.08E+00	1.71E+01	7.23E+00	1.46E+01	0	0	0	0	0	0	0.815106	0.415728	0	0	0	0	0	0	0	0	0	462.49	1335.36	46.6808	134.942	0	1	1	8.93E-167	2.04E-154	1	1	1	1	79.1423	120.357	9.07651	17.0775	0	394.173	696.837	39.7853	70.4173	0	1	3.74E+00	0	0	79.1423	120.357	57.5363	57.5363	503.123	1417.68	1.00724	0.994877	59.5625	82.1875	9.07651	17.0775	0	467.49	1354.17	0	0	0	0																																																																																					
DATA	3515	42	30	0		3060	0	A_23_P24774	ABCC8	NM_000352	"Homo sapiens ATP-binding cassette, sub-family C (CFTR/MRP), member 8 (ABCC8), mRNA [NM_000352]"	1074.11	503.5	-2.63E-01	1.49E-01	7.74E-02	0	0	1	1	5.27E+01	2.88E+01	7.23E+00	1.15E+01	0	0	3	0	61	61	1.47E+02	1.71E+02	149	173	1.72E+01	2.81E+01	1.70E+01	3.04E+01	36	36	5.70E+01	8.14E+01	58	82.5	8.15E+00	1.77E+01	7.60E+00	1.95E+01	0	0	0	0	0	0	0.298698	-0.176135	0	0	0	0	0	0	0	0	0	67.5385	50.3894	9.25988	20.0707	0	1	1	8.28E-58	4.89E-10	1	1	1	0	79.0844	120.463	8.15032	17.6819	0	52.7483	28.7995	7.23207	11.4712	0	1	-1.77E+00	0	0	79.0844	120.463	56.9804	56.9804	108.114	132.814	1.00554	0.992921	57.0278	81.4167	8.15032	17.6819	0	72.493	69.3648	0	0	0	0																																																																																					
DATA	3516	42	31	0		3062	0	A_32_P168126	A_32_P168126	A_32_P168126	Unknown	1099.5	503.5	0.00E+00	6.13E-01	1.00E+00	6.34182	19.7209	0	0	7.02E+00	7.94E+00	6.98E+00	7.90E+00	0	0	0	1	67	67	7.36E+01	9.92E+01	73	101	9.75E+00	1.61E+01	1.07E+01	1.59E+01	40	40	5.59E+01	7.78E+01	56	77.5	6.90E+00	1.52E+01	6.12E+00	1.72E+01	0	0	0	0	0	0	-0.072684	0.147368	0	0	0	0	0	0	0	0	0	-5.39176	-21.3847	6.3349	19.4279	0	0	0	0.0285708	0.00492699	1	1	0	0	79.0336	120.549	6.9015	15.1518	0	7.01673	7.94374	6.98317	7.89796	0	1	8.79E-02	0	0	79.0336	120.549	65	65	35.1328	61.1262	1.00371	0.990852	55.9	77.75	6.9015	15.1518	0	-0.477888	-2.27435	1	1	0	0																																																																																					
DATA	3517	42	32	0		3064	0	A_23_P315212	NTSR2	NM_012344	"Homo sapiens neurotensin receptor 2 (NTSR2), mRNA [NM_012344]"	1124.58	503.573	0.00E+00	6.13E-01	1.00E+00	6.35411	19.7638	1	1	7.03E+00	7.96E+00	6.99E+00	7.92E+00	0	0	0	0	64	64	8.02E+01	1.15E+02	80	114.5	1.04E+01	2.44E+01	1.13E+01	2.78E+01	31	31	5.23E+01	8.39E+01	53	84	6.86E+00	1.76E+01	6.67E+00	1.96E+01	0	0	0	0	0	0	0.0583	0.0812595	0	0	0	0	0	0	0	0	0	1.15899	-5.78582	6.33596	19.4279	0	0	0	0.635066	0.440189	1	1	0	0	78.9973	120.63	6.8624	17.6321	0	7.02688	7.96494	6.99444	7.91904	0	1	8.88E-02	0	0	78.9973	120.63	57.8122	57.8122	41.6472	76.8057	1.00177	0.988699	52.3226	83.9032	6.8624	17.6321	0	6.0441	13.443	1	1	0	0																																																																																					
DATA	3518	42	33	0		3066	0	A_24_P259922	LANCL1	NM_006055	"Homo sapiens LanC lantibiotic synthetase component C-like 1 (bacterial) (LANCL1), mRNA [NM_006055]"	1149.81	504.265	-8.26E-01	9.84E-02	4.89E-17	0	0	1	1	1.53E+03	2.29E+02	1.53E+02	2.50E+01	0	0	0	0	65	65	1.84E+03	5.62E+02	1829	554	3.46E+02	1.13E+02	3.82E+02	1.33E+02	43	43	5.36E+01	7.93E+01	54	80	6.84E+00	1.44E+01	7.41E+00	1.85E+01	0	0	0	0	0	0	0.726875	0.138392	0	0	0	0	0	0	0	0	0	1756.88	441.658	175.802	48.25	0	1	1	1.67E-245	2.92E-94	1	1	1	1	78.9654	120.726	6.84256	14.4036	0	1531.77	228.884	153.277	25.0049	0	1	-8.39E+00	0	0	78.9654	120.726	45.835	45.835	1797.34	524.347	0.99981	0.986556	53.5814	79.3256	6.84256	14.4036	0	1761.74	461.003	0	0	0	0																																																																																					
DATA	3519	42	34	0		3068	0	A_32_P148345	ANXA2	NM_001002857	"Homo sapiens annexin A2 (ANXA2), transcript variant 2, mRNA [NM_001002857]"	1175.43	504.416	4.78E-01	7.55E-02	2.48E-10	0	0	1	1	1.50E+03	4.50E+03	1.50E+02	4.50E+02	0	1	6	8	54	54	1.50E+03	1.05E+04	1481	10489	1.17E+02	5.90E+02	1.22E+02	5.68E+02	33	33	5.60E+01	8.70E+01	56	85	5.54E+00	2.71E+01	5.93E+00	2.22E+01	0	0	0	0	0	0	0.662985	0.282782	0	0	0	0	0	0	0	0	0	1421.71	10420.5	142.312	1042.23	0	1	1	5.26E-233	1.25E-267	1	1	1	1	78.9353	120.796	5.54236	27.097	0	1496.17	4495.14	149.766	449.592	0	1	6.33E+00	0	0	78.9353	120.796	45.1352	45.1352	1462.14	10503.3	0.997564	0.984134	55.9697	87	5.54236	27.097	0	1426.54	10439.9	0	0	0	0																																																																																					
DATA	3520	42	35	0		3070	0	A_23_P122254	NUP153	NM_005124	"Homo sapiens nucleoporin 153kDa (NUP153), mRNA [NM_005124]"	1200.49	504.485	-4.93E-02	6.16E-02	4.24E-01	0	0	1	1	3.65E+03	3.26E+03	3.65E+02	3.26E+02	0	1	1	0	66	66	3.42E+03	7.92E+03	3294	7372	8.20E+02	2.26E+03	8.44E+02	2.10E+03	34	34	5.42E+01	7.74E+01	53	75	7.50E+00	1.45E+01	6.49E+00	1.48E+01	0	0	0	0	0	0	0.942023	0.179779	0	0	0	0	0	0	0	0	0	3343.76	7800.18	334.436	780.26	0	1	1	1.65E-283	1.17E-251	1	1	1	1	78.909	120.837	7.49736	14.4534	1	3650.77	3259.16	365.142	326.017	0	1	-8.00E-01	0	0	78.909	120.837	49.1849	49.1849	3384.16	7882.98	0.995219	0.981634	54.1765	77.3529	7.49736	14.4534	0	3348.56	7819.66	0	0	0	0																																																																																					
DATA	3521	42	36	0		3072	0	A_24_P144881	RNF6	NM_183045	"Homo sapiens ring finger protein (C3H2C3 type) 6 (RNF6), transcript variant 2, mRNA [NM_183045]"	1226.5	503.648	9.50E-01	1.42E-01	2.45E-11	0	0	1	1	1.62E+01	1.44E+02	5.17E+00	1.84E+01	1	0	1	0	64	64	9.98E+01	3.64E+02	100	345.5	1.25E+01	8.61E+01	1.28E+01	8.06E+01	31	31	5.35E+01	7.96E+01	53	76	5.97E+00	1.83E+01	5.93E+00	1.89E+01	0	0	0	0	0	0	0.334613	0.176	0	0	0	0	0	0	0	0	0	20.8738	243.01	6.66994	31.1124	0	1	1	2.05E-14	1.96E-63	1	1	0	1	78.9075	120.865	5.96567	18.3315	0	16.166	143.972	5.16565	18.4326	0	1	6.68E+00	0	0	78.9075	120.865	47.8731	47.8731	61.2722	325.837	0.992447	0.978713	53.4516	79.6129	5.96567	18.3315	0	25.6765	262.532	0	0	0	0																																																																																					
