TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	4753	56	78	0		4275	0	A_23_P309973	C14orf50	NM_172365	"Homo sapiens chromosome 14 open reading frame 50 (C14orf50), mRNA [NM_172365]"	5442.09	614.386	8.28E-01	2.45E-01	7.25E-04	0	0	1	1	1.00E+01	6.75E+01	7.17E+00	1.54E+01	0	1	0	0	63	63	8.74E+01	1.90E+02	86	184	9.77E+00	3.98E+01	1.00E+01	4.34E+01	35	35	5.96E+01	8.79E+01	59	87	8.03E+00	1.98E+01	8.15E+00	2.22E+01	0	0	0	0	0	0	0.0301027	-0.172134	0	0	0	0	0	0	0	0	0	7.8328	80.4746	5.59785	18.3833	0	1	1	0.000343031	2.25E-24	1	1	0	0	79.5481	109.525	8.02601	19.817	0	10.0324	67.5289	7.16983	15.426	0	1	3.38E+00	0	0	79.5481	109.525	56.9804	56.9804	48.872	151.962	0.818331	0.811959	59.6286	87.8571	8.02601	19.817	0	9.14255	81.6597	1	0	0	0																																																																																					
DATA	4754	56	79	0		4276	0	A_23_P59099	OR11A1	NM_013937	"Homo sapiens olfactory receptor, family 11, subfamily A, member 1 (OR11A1), mRNA [NM_013937]"	5467.6	614.844	1.10E+00	1.21E-01	6.19E-20	0	0	1	1	1.37E+02	1.74E+03	1.51E+01	1.74E+02	0	0	1	1	62	62	1.97E+02	1.96E+03	196	1982	2.39E+01	1.91E+02	2.46E+01	1.72E+02	22	22	5.75E+01	8.25E+01	55.5	78	7.61E+00	1.87E+01	7.78E+00	1.76E+01	0	0	0	0	0	0	0.0245911	-0.16726	0	0	0	0	0	0	0	0	0	117.914	1847.99	13.0292	185.537	0	1	1	1.25E-94	1.42E-183	1	1	1	1	79.4084	109.156	7.60781	18.6566	0	136.845	1736.26	15.121	174.319	0	1	9.14E+00	0	0	79.4084	109.156	50.7771	50.7771	158.814	1919.11	0.812148	0.806431	57.4545	82.4545	7.60781	18.6566	0	118.954	1848.43	0	0	0	0																																																																																					
DATA	4755	56	80	0		4278	0	A_23_P12866	C10orf89	NM_153336	"Homo sapiens chromosome 10 open reading frame 89 (C10orf89), mRNA [NM_153336]"	5492.58	614.427	-4.05E-01	8.22E-02	8.11E-07	0	0	1	1	2.99E+02	1.17E+02	3.05E+01	2.05E+01	0	2	0	0	62	62	3.54E+02	2.24E+02	346	224.5	4.87E+01	4.04E+01	5.52E+01	4.06E+01	26	26	5.83E+01	8.49E+01	59	80	7.36E+00	1.46E+01	8.15E+00	1.56E+01	0	0	0	0	0	0	0.24494	0.0697211	0	0	0	0	0	0	0	0	0	275.16	115.277	28.0688	20.1513	0	1	1	2.73E-143	2.71E-37	1	1	1	1	79.2751	108.803	7.36447	14.6488	0	298.802	117.498	30.4804	20.5395	0	1	-4.93E+00	0	0	79.2751	108.803	50.1463	50.1463	315.926	186.043	0.805743	0.800758	58.3462	84.8846	7.36447	14.6488	0	275.942	115.003	0	0	0	0																																																																																					
DATA	4756	56	81	0		4280	0	A_23_P141479	SUPT6H	NM_003170	"Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA [NM_003170]"	5518.22	615.219	1.04E-01	6.22E-02	9.38E-02	0	0	1	1	2.70E+03	3.43E+03	2.70E+02	3.43E+02	0	0	1	1	63	63	1.86E+03	4.71E+03	1973	4830	2.56E+02	5.60E+02	2.77E+02	6.14E+02	31	31	5.95E+01	8.38E+01	58	79	6.07E+00	1.99E+01	5.56E+00	1.93E+01	0	0	0	0	0	0	0.747669	0.0157516	0	0	0	0	0	0	0	0	0	1785.44	4603.42	178.63	460.639	0	1	1	1.06E-252	1.13E-234	1	1	1	1	79.0956	108.469	6.07108	19.9021	1	2695.36	3426.29	269.665	342.849	0	1	1.68E+00	0	0	79.0956	108.469	48.8603	48.8603	1826.03	4673.85	0.799299	0.795169	59.5161	83.8065	6.07108	19.9021	0	1785.91	4602.42	0	0	0	0																																																																																					
DATA	4757	56	82	0		4282	0	A_23_P162228	NACA	NM_005594	"Homo sapiens nascent-polypeptide-associated complex alpha polypeptide (NACA), mRNA [NM_005594]"	5543.5	615.324	-2.02E-01	6.41E-02	1.61E-03	0	0	1	1	9.12E+04	5.73E+04	9.12E+03	5.73E+03	0	0	3	0	61	61	5.45E+04	8.42E+04	54299.9	83525.7	5.03E+03	9.23E+03	4.93E+03	9.92E+03	24	24	6.08E+01	9.30E+01	60	92.5	6.89E+00	2.01E+01	6.86E+00	2.41E+01	0	0	0	0	1	1	0.101946	0.107313	0	0	0	0	0	0	0	0	0	54436.5	84071.5	5443.65	8407.16	0	1	1	0	0	1	1	1	1	78.9359	108.153	6.89465	20.1462	1	91227.2	57253.6	9122.73	5725.37	0	1	-3.15E+00	0	0	78.9359	108.153	42.2201	42.2201	54476.9	84141.6	0.792631	0.789445	60.8333	92.9583	6.89465	20.1462	0	54436.7	84069.8	0	0	0	0																																																																																					
DATA	4758	56	83	0		4284	0	A_24_P273143	MGC4677	NM_052871	"Homo sapiens hypothetical protein MGC4677 (MGC4677), mRNA [NM_052871]"	5568.95	615.467	4.53E-01	7.42E-02	1.02E-09	0	0	1	1	8.48E+03	2.40E+04	8.48E+02	2.40E+03	0	0	3	0	60	61	4.71E+03	3.81E+04	4740.5	37053.8	5.21E+02	4.55E+03	5.88E+02	5.74E+03	34	34	5.43E+01	9.06E+01	55	84	7.28E+00	1.82E+01	6.49E+00	1.93E+01	0	0	0	0	0	1	0.891652	0.11573	0	0	0	0	0	0	0	0	0	4631.95	37943.6	463.229	3794.39	0	1	1	0.00E-01	0	1	1	1	1	78.7454	107.838	7.27515	18.2011	0	8477.43	24044.1	847.804	2404.43	0	1	6.11E+00	0	0	78.7454	107.838	51.7088	51.7088	4672.19	38013.4	0.785768	0.783641	54.2647	90.5882	7.27515	18.2011	0	4631.8	37941.1	0	0	0	0																																																																																					
DATA	4759	56	84	0		4286	0	A_23_P144264	TOMM70A	NM_014820	"Homo sapiens translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae) (TOMM70A), nuclear gene encoding mitochondrial protein, mRNA [NM_014820]"	5594.34	615.392	-2.61E-01	6.69E-02	9.48E-05	0	0	1	1	8.40E+02	4.60E+02	8.43E+01	4.86E+01	0	1	1	1	62	62	7.53E+02	5.93E+02	746.5	593.5	1.11E+02	1.02E+02	1.23E+02	8.43E+01	28	28	5.66E+01	8.39E+01	55	80.5	7.74E+00	1.49E+01	8.15E+00	1.39E+01	0	0	0	0	0	0	0.733447	-0.184551	0	0	0	0	0	0	0	0	0	674.71	485.606	67.6983	51.2963	0	1	1	1.11E-195	2.89E-109	1	1	1	1	78.5479	107.54	7.74221	14.9491	0	839.758	460.059	84.2587	48.5978	0	1	-3.90E+00	0	0	78.5479	107.54	47.8731	47.8731	714.749	555.107	0.778709	0.777749	56.6429	83.9286	7.74221	14.9491	0	674.225	482.482	0	0	0	0																																																																																					
DATA	4760	56	85	0		4288	0	A_23_P106481	TMEM85	NM_016454	"Homo sapiens transmembrane protein 85 (TMEM85), mRNA [NM_016454]"	5619.42	615.63	-1.96E-01	6.40E-02	2.21E-03	0	0	1	1	1.76E+04	1.12E+04	1.76E+03	1.12E+03	0	2	0	0	62	62	9.54E+03	1.76E+04	9267.5	16889	1.60E+03	3.20E+03	1.65E+03	2.83E+03	368	368	5.69E+01	8.19E+01	57	80	7.23E+00	1.48E+01	7.41E+00	1.41E+01	0	0	0	0	0	0	0.923118	0.045	0	0	0	0	0	0	0	0	0	9465.67	17449.5	946.584	1745.03	0	1	1	0	0.00E+00	1	1	1	1	78.3092	107.227	7.23242	14.8029	1	17630.6	11231.7	1763.09	1123.22	0	1	-3.06E+00	0	0	78.3092	107.227	51.4001	51.4001	9505.47	17518.7	0.771642	0.77195	56.9266	81.856	7.23242	14.8029	0	9464.81	17445.7	0	0	0	0																																																																																					
DATA	4761	57	1	0		4289	0	A_23_P166674	HTR1F	NM_000866	"Homo sapiens 5-hydroxytryptamine (serotonin) receptor 1F (HTR1F), mRNA [NM_000866]"	3473.89	618.5	-2.84E-01	3.82E-01	4.58E-01	0	16.7346	1	1	1.85E+01	9.61E+00	7.16E+00	9.55E+00	0	1	0	0	63	63	9.29E+01	1.09E+02	89	109	1.41E+01	2.09E+01	1.41E+01	2.30E+01	380	380	5.72E+01	8.10E+01	57	81	6.79E+00	1.55E+01	7.41E+00	1.70E+01	0	0	0	0	0	0	0.280795	0.0117014	0	0	0	0	0	0	0	0	0	14.7974	0.186032	5.7369	16.5283	0	1	0	1.48E-10	0.976699	1	1	0	0	78.0915	108.973	6.79433	15.5048	0	18.4593	9.60669	7.15659	9.55342	0	1	-7.42E-01	0	0	78.0915	108.973	56.9804	56.9804	54.3799	71.1207	0.997226	0.993181	57.1868	80.9974	6.79433	15.5048	0	19.1781	5.98872	0	1	0	0																																																																																					
DATA	4762	57	2	0		4291	0	A_23_P157478	ATP6V1H	NM_015941	"Homo sapiens ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H (ATP6V1H), transcript variant 1, mRNA [NM_015941]"	3499.14	619.167	3.43E-01	6.90E-02	6.44E-07	0	0	1	1	6.09E+03	1.34E+04	6.09E+02	1.34E+03	0	0	2	0	64	65	4.47E+03	2.61E+04	4439.5	25392.3	6.66E+02	4.41E+03	7.33E+02	5.22E+03	24	24	5.88E+01	9.93E+01	59	91.5	5.38E+00	2.39E+01	5.00E+00	2.08E+01	0	0	0	0	0	1	0.795834	0.375624	0	0	0	0	0	0	0	1	0	4387.55	26008.1	438.79	2600.86	0	1	1	2.06E-305	0	1	1	1	1	78.1194	109.617	5.37843	23.8919	0	6092.18	13435.6	609.266	1343.59	0	1	4.98E+00	0	0	78.1194	109.617	46.8651	46.8651	4427.16	26079.7	1.00042	0.995172	58.8333	99.2917	5.37843	23.8919	0	4391.97	26014.7	0	0	0	0																																																																																					
DATA	4763	57	3	0		4293	0	A_23_P56630	STAT1	NM_007315	"Homo sapiens signal transducer and activator of transcription 1, 91kDa (STAT1), transcript variant alpha, mRNA [NM_007315]"	3524.29	619.167	9.74E-01	1.10E-01	6.25E-19	0	0	1	1	1.62E+03	1.52E+04	1.62E+02	1.52E+03	0	0	1	0	63	63	1.33E+03	2.77E+04	1327	26879	2.32E+02	4.50E+03	2.29E+02	5.45E+03	30	30	5.78E+01	9.05E+01	58.5	92.5	6.15E+00	1.32E+01	7.97E+00	1.35E+01	0	0	0	0	0	1	0.802125	0.0283276	0	0	0	0	0	0	0	0	0	1253.87	27584.2	125.51	2758.47	0	1	1	5.49E-232	0	1	1	1	1	78.1434	110.24	6.15368	13.1876	0	1619.65	15247.7	162.123	1524.79	0	1	8.89E+00	0	0	78.1434	110.24	47.2035	47.2035	1293.51	27656.4	1.00325	0.996927	57.8333	90.5333	6.15368	13.1876	0	1258.32	27591.7	0	0	0	0																																																																																					
DATA	4764	57	4	0		4295	0	A_23_P432978	SERPINB13	NM_012397	"Homo sapiens serpin peptidase inhibitor, clade B (ovalbumin), member 13 (SERPINB13), mRNA [NM_012397]"	3550.33	618.5	0.00E+00	6.11E-01	1.00E+00	5.53786	16.6453	1	1	7.87E+00	8.36E+00	7.83E+00	8.32E+00	0	3	0	1	62	62	7.43E+01	1.11E+02	72	110	9.38E+00	1.73E+01	1.04E+01	1.52E+01	42	42	6.09E+01	8.39E+01	60	83	8.03E+00	1.66E+01	7.23E+00	1.56E+01	0	0	0	0	0	0	0.130348	0.0944759	0	0	0	0	0	0	0	0	0	-3.82213	0.138392	5.54278	16.5283	0	0	0	0.0752314	0.982665	1	1	0	0	78.1608	110.797	8.02913	16.6003	0	7.87222	8.36217	7.83385	8.3158	0	1	4.29E-02	0	0	78.1608	110.797	58.0869	58.0869	35.8297	72.8975	1.00579	0.998505	60.8571	83.881	8.02913	16.6003	0	0.64753	8.4178	1	1	0	0																																																																																					
DATA	4765	57	5	0		4297	0	A_23_P83498	IGF2BP1	NM_006546	"Homo sapiens insulin-like growth factor 2 mRNA binding protein 1 (IGF2BP1), mRNA [NM_006546]"	3575.27	619.667	-1.29E+00	1.36E-01	2.85E-21	0	0	1	1	4.14E+03	2.13E+02	4.14E+02	2.42E+01	0	0	3	0	61	61	4.17E+03	4.16E+02	4378	434	1.17E+03	1.33E+02	1.09E+03	1.22E+02	35	35	6.04E+01	8.58E+01	61	86	6.25E+00	1.66E+01	6.30E+00	1.74E+01	0	0	0	0	0	0	0.776914	0.216272	0	0	0	0	0	0	0	0	0	4086.83	304.398	408.72	34.6376	0	1	1	3.00E-301	5.17E-84	1	1	1	1	78.1747	111.372	6.25065	16.5526	0	4136.4	212.986	413.678	24.2358	0	1	-9.47E+00	0	0	78.1747	111.372	43.3362	43.3362	4126.49	377.732	1.00824	1.00017	60.4	85.8	6.25065	16.5526	0	4091.31	313.435	0	0	1	1																																																																																					
DATA	4766	57	6	0		4299	0	A_23_P100355	PPP4C	NM_002720	"Homo sapiens protein phosphatase 4 (formerly X), catalytic subunit (PPP4C), mRNA [NM_002720]"	3600.66	619.984	9.52E-02	6.20E-02	1.25E-01	0	0	1	1	7.78E+03	9.69E+03	7.78E+02	9.69E+02	0	0	5	6	59	59	5.76E+03	1.89E+04	6014	19662	9.88E+02	3.80E+03	1.10E+03	3.39E+03	35	35	6.43E+01	8.52E+01	63	88	7.56E+00	1.38E+01	7.04E+00	1.22E+01	0	0	0	0	0	0	0.824544	0.262303	0	0	0	0	0	0	1	0	0	5682.9	18791.6	568.317	1879.23	0	1	1	1.40562e-320	1.80764e-313	1	1	1	1	78.1843	111.889	7.5574	13.753	1	7780.16	9686.3	778.053	968.668	0	1	1.53E+00	0	0	78.1843	111.889	44.0646	44.0646	5722.58	18865.4	1.01035	1.0016	64.3429	85.1714	7.5574	13.753	0	5687.39	18801.3	0	0	0	0																																																																																					
DATA	4767	57	7	0		4300	0	A_24_P238365	ZBTB34	AB082524	Homo sapiens mRNA for KIAA1993 protein. [AB082524]	3626.42	618.573	3.61E-01	1.34E-01	6.93E-03	0	0	1	1	3.34E+01	7.67E+01	6.08E+00	1.48E+01	0	1	0	0	63	63	1.15E+02	2.12E+02	116	209	2.38E+01	3.86E+01	2.59E+01	3.97E+01	32	32	6.44E+01	8.64E+01	62.5	86	1.03E+01	1.31E+01	9.08E+00	1.32E+01	0	0	0	0	0	0	0.495498	0.072183	0	0	0	0	0	0	1	0	0	36.4476	99.9026	6.63376	19.3129	0	1	1	1.38E-35	9.35E-32	1	1	1	1	78.1873	112.399	10.3042	13.1465	0	33.4189	76.6872	6.0825	14.825	0	1	2.70E+00	0	0	78.1873	112.399	57.8122	57.8122	76.1259	174.264	1.01197	1.00264	64.375	86.4063	10.3042	13.1465	0	40.9471	110.364	0	0	0	0																																																																																					
DATA	4768	57	8	0		4302	0	A_32_P50223	ENST00000334770	ENST00000334770	"Homo sapiens cDNA FLJ16078 fis, clone NT2NE2003252, weakly  similar to Human putative serine/threonine protein kinase PRK (prk) mRNA. [AK122648]"	3651.58	618.573	-6.17E-01	1.69E-01	2.52E-04	0	0	1	1	7.32E+01	1.77E+01	9.06E+00	1.22E+01	0	2	0	0	62	62	1.54E+02	1.37E+02	160.5	134.5	3.52E+01	2.48E+01	4.21E+01	2.63E+01	29	29	5.99E+01	8.31E+01	58	80	9.02E+00	1.17E+01	8.15E+00	1.11E+01	0	0	0	0	0	0	-0.0398911	-0.140845	0	0	0	0	0	0	0	0	0	75.8597	24.2933	9.39518	16.7059	0	1	1	1.84E-70	0.00020534	1	1	1	0	78.1887	112.884	9.01873	11.7167	0	73.1807	17.6775	9.06338	12.1564	0	1	-3.66E+00	0	0	78.1887	112.884	57.8122	57.8122	115.539	99.1394	1.01353	1.00374	59.8621	83.069	9.01873	11.7167	0	80.3584	35.4164	0	1	0	0																																																																																					
DATA	4769	57	9	0		4304	0	A_24_P921285	A_24_P921285	A_24_P921285	Unknown	3677.09	618.614	0.00E+00	6.11E-01	1.00E+00	5.48819	16.542	0	0	7.82E+00	8.29E+00	7.78E+00	8.25E+00	2	2	0	0	61	61	7.30E+01	1.08E+02	73	102	9.52E+00	2.37E+01	8.90E+00	2.37E+01	31	31	5.91E+01	7.91E+01	58	79	7.08E+00	2.03E+01	8.15E+00	2.34E+01	0	0	0	0	0	0	-0.0865491	0.0100915	0	0	0	0	0	0	0	0	0	-5.17166	-5.83066	5.54278	16.5283	0	0	0	0.0165905	0.360751	1	1	0	0	78.1881	113.355	7.07927	20.2891	0	7.81802	8.29282	7.77991	8.24683	0	1	4.19E-02	0	0	78.1881	113.355	65	65	34.5074	69.4866	1.01489	1.00474	59.129	79.129	7.07927	20.2891	0	-0.677799	5.93481	1	1	0	0																																																																																					
DATA	4770	57	10	0		4306	0	A_23_P405942	LARP5	NM_015155	"Homo sapiens La ribonucleoprotein domain family, member 5 (LARP5), mRNA [NM_015155]"	3702.25	619.933	2.06E-01	6.42E-02	1.35E-03	0	0	1	1	4.12E+03	6.63E+03	4.13E+02	6.63E+02	0	0	0	3	63	63	3.29E+03	1.23E+04	3391	12871	8.54E+02	3.22E+03	9.19E+02	2.54E+03	34	34	6.07E+01	8.50E+01	60	84	6.71E+00	1.47E+01	5.75E+00	1.80E+01	0	0	0	0	0	0	0.915894	0.238596	0	0	0	0	0	0	0	0	0	3213.15	12174.9	321.363	1217.6	0	1	1	3.78E-287	3.74E-289	1	1	1	1	78.1696	113.807	6.71285	14.7329	0	4124.46	6626.65	412.508	662.726	0	1	3.21E+00	0	0	78.1696	113.807	43.7019	43.7019	3252.81	12250.6	1.01623	1.00583	60.7059	84.9706	6.71285	14.7329	0	3217.61	12187.2	0	0	0	0																																																																																					
DATA	4771	57	11	0		4308	0	A_23_P348587	A_23_P348587	A_23_P348587	Unknown	3727.91	618.614	8.83E-02	1.85E-01	6.33E-01	0	0	1	1	2.91E+01	3.57E+01	6.17E+00	1.23E+01	0	1	0	0	63	63	1.08E+02	1.64E+02	108	162	1.70E+01	3.93E+01	1.59E+01	4.71E+01	38	38	6.09E+01	8.74E+01	60	90	6.63E+00	1.70E+01	5.75E+00	2.11E+01	0	0	0	0	0	0	0.472433	0.0738625	0	0	0	0	0	0	0	0	0	29.6828	50.2256	6.28754	17.2746	0	1	1	7.04E-28	1.06E-12	1	1	1	0	78.1585	114.203	6.6348	17.0051	1	29.1383	35.7038	6.17219	12.2799	0	1	4.78E-01	0	0	78.1585	114.203	56.9804	56.9804	69.3323	126.391	1.01693	1.00634	60.9211	87.4474	6.6348	17.0051	0	34.1339	63.1581	0	0	0	0																																																																																					
DATA	4772	57	12	0		4310	0	A_24_P401909	RAB11FIP4	NM_032932	"Homo sapiens RAB11 family interacting protein 4 (class II) (RAB11FIP4), mRNA [NM_032932]"	3753.5	619	2.63E-01	1.15E-01	2.20E-02	0	0	1	1	4.67E+01	8.55E+01	6.79E+00	1.55E+01	0	0	0	0	62	62	1.31E+02	2.24E+02	136	217	2.88E+01	5.70E+01	2.71E+01	5.34E+01	32	32	5.84E+01	8.67E+01	58	81.5	6.50E+00	2.02E+01	6.30E+00	2.15E+01	0	0	0	0	0	0	0.453107	0.1813	0	0	0	0	0	0	0	0	0	52.4965	109.152	7.63421	19.8072	0	1	1	8.88E-52	4.01E-35	1	1	1	1	78.1487	114.574	6.49535	20.2383	0	46.6996	85.5014	6.79121	15.5155	0	1	2.29E+00	0	0	78.1487	114.574	42.2201	42.2201	92.1362	185.688	1.0177	1.00702	58.4375	86.6563	6.49535	20.2383	0	56.9265	122.599	0	0	0	0																																																																																					
DATA	4773	57	13	0		4312	0	A_24_P330691	SUMO2	NM_006937	"Homo sapiens SMT3 suppressor of mif two 3 homolog 2 (S. cerevisiae) (SUMO2), transcript variant 1, mRNA [NM_006937]"	3778.44	619.814	-2.04E-01	6.42E-02	1.50E-03	0	0	1	1	3.08E+04	1.92E+04	3.08E+03	1.92E+03	0	0	5	5	60	60	2.17E+04	3.94E+04	22269.7	39322.3	4.75E+03	7.19E+03	4.04E+03	6.04E+03	29	29	6.38E+01	8.98E+01	60	87	1.07E+01	2.05E+01	1.11E+01	2.22E+01	0	0	0	0	1	1	0.814044	0.157609	0	0	0	0	0	0	1	0	0	21664.3	39286.2	2166.44	3928.66	0	1	1	0	0	1	1	1	1	78.1443	114.965	10.734	20.4801	1	30770.9	19249.8	3077.1	1924.99	0	1	-3.17E+00	0	0	78.1443	114.965	42.5954	42.5954	21703.9	39363.1	1.01835	1.00764	63.8276	89.8276	10.734	20.4801	0	21668.7	39300.2	0	0	0	0																																																																																					
DATA	4774	57	14	0		4314	0	A_24_P49860	A_24_P49860	A_24_P49860	Unknown	3804	619	-3.73E-01	2.16E-01	8.47E-02	0	0	1	1	3.97E+01	1.68E+01	6.96E+00	1.13E+01	0	1	0	0	68	68	1.17E+02	1.40E+02	117	145	2.27E+01	2.49E+01	2.15E+01	2.85E+01	37	37	6.09E+01	7.83E+01	60	77	7.60E+00	1.44E+01	8.90E+00	1.26E+01	0	0	0	0	0	0	0.298659	0.293175	0	0	0	0	0	0	0	0	0	38.4725	24.9263	6.74713	16.7152	0	1	1	8.47E-38	0.000142436	1	1	1	0	78.1452	115.309	7.59524	14.4204	0	39.6661	16.8192	6.95647	11.2787	0	1	-1.72E+00	0	0	78.1452	115.309	54.9904	54.9904	78.1086	102.197	1.01852	1.00785	60.9189	78.3243	7.59524	14.4204	0	42.8754	39.3807	0	1	0	0																																																																																					
DATA	4775	57	15	0		4316	0	A_23_P63343	UTS2	NM_021995	"Homo sapiens urotensin 2 (UTS2), transcript variant 1, mRNA [NM_021995]"	3829.52	620.222	-2.11E+00	2.14E-01	4.60E-23	0	16.4834	1	1	1.75E+03	1.35E+01	1.75E+02	1.35E+01	0	0	4	0	63	63	2.13E+03	1.31E+02	2130	132	5.22E+02	2.90E+01	5.72E+02	2.93E+01	36	36	6.13E+01	8.20E+01	60	81	8.46E+00	1.14E+01	9.64E+00	1.20E+01	0	0	0	0	0	0	0.198982	0.391718	0	0	0	0	0	0	0	0	0	2048.46	15.6669	204.921	16.6024	0	1	0	9.30E-261	0.0150359	1	1	1	0	78.1435	115.682	8.45769	11.438	0	1751.93	13.5088	175.257	13.4941	0	1	-9.89E+00	0	0	78.1435	115.682	43.7019	43.7019	2088.09	93.3112	1.01888	1.00831	61.3056	81.9722	8.45769	11.438	0	2052.84	30.6041	0	1	0	0																																																																																					
DATA	4776	57	16	0		4318	0	A_32_P184488	ENST00000292140	ENST00000292140	"Homo sapiens pleckstrin homology-like domain, family B, member 3, mRNA (cDNA clone IMAGE:4299555), partial cds. [BC007947]"	3854.71	620.167	1.45E-01	6.29E-02	2.07E-02	0	0	1	1	2.71E+03	3.79E+03	2.71E+02	3.79E+02	0	0	3	7	58	58	2.35E+03	6.63E+03	2343	6447	3.95E+02	1.02E+03	4.02E+02	9.34E+02	32	32	5.91E+01	8.65E+01	59.5	81.5	4.91E+00	1.53E+01	5.37E+00	1.15E+01	0	0	0	0	0	0	0.714393	-0.0757597	0	0	0	0	0	0	0	0	0	2270.96	6509.43	227.164	651.153	0	1	1	8.38E-267	4.45E-254	1	1	1	1	78.1401	115.979	4.91049	15.337	0	2711.47	3789.59	271.228	379.081	0	1	2.31E+00	0	0	78.1401	115.979	45.835	45.835	2310.59	6587.38	1.01883	1.00841	59.125	86.4688	4.91049	15.337	0	2275.32	6524.79	0	0	0	0																																																																																					
DATA	4777	57	17	0		4320	0	A_23_P88095	TBC1D4	NM_014832	"Homo sapiens TBC1 domain family, member 4 (TBC1D4), mRNA [NM_014832]"	3880.03	619.943	2.48E-01	6.56E-02	1.54E-04	0	0	1	1	1.12E+03	1.98E+03	1.12E+02	1.99E+02	0	0	5	6	63	63	1.13E+03	3.16E+03	1100	3124	1.87E+02	6.09E+02	1.66E+02	6.04E+02	40	40	6.03E+01	9.01E+01	60.5	86	6.50E+00	1.84E+01	6.30E+00	1.87E+01	0	0	0	0	0	0	0.740002	-0.211568	0	0	0	0	0	0	0	0	0	1050.45	3044.36	105.191	304.885	0	1	1	1.30E-221	1.63E-211	1	1	1	1	78.1262	116.289	6.49951	18.3811	0	1120.56	1984.3	112.212	198.723	0	1	3.78E+00	0	0	78.1262	116.289	58.0869	58.0869	1090.06	3122.61	1.01857	1.00836	60.25	90.075	6.49951	18.3811	0	1054.78	3060.14	0	0	0	0																																																																																					
DATA	4778	57	18	0		4322	0	A_24_P456422	AK026789	AK026789	"Homo sapiens cDNA: FLJ23136 fis, clone LNG08753. [AK026789]"	3905.58	619.427	0.00E+00	6.11E-01	1.00E+00	5.47093	16.4864	1	1	7.80E+00	8.26E+00	7.76E+00	8.21E+00	1	0	0	0	63	63	7.29E+01	1.05E+02	71	104	1.06E+01	2.64E+01	1.04E+01	3.04E+01	30	30	5.95E+01	8.96E+01	59.5	88	7.31E+00	1.82E+01	6.30E+00	1.74E+01	0	0	0	0	0	0	0.122455	-0.18964	0	0	0	0	0	0	0	0	0	-5.18011	-11.2512	5.54278	16.5283	0	0	0	0.0164179	0.0791105	1	1	0	0	78.1166	116.521	7.30957	18.1877	0	7.80043	8.25755	7.76241	8.21176	0	1	4.05E-02	0	0	78.1166	116.521	57.8122	57.8122	34.4275	67.2318	1.01809	1.00813	59.5333	89.6333	7.30957	18.1877	0	-0.876256	4.86496	1	1	0	0																																																																																					
DATA	4779	57	19	0		4324	0	A_32_P12214	LOC440093	NM_001013699	"Homo sapiens similar to H3 histone, family 3B (LOC440093), mRNA [NM_001013699]"	3931	619.455	6.29E-01	8.45E-02	9.37E-14	0	0	1	1	5.03E+04	2.14E+05	5.03E+03	2.14E+04	0	0	7	5	55	55	3.98E+04	3.89E+05	41294.3	390874	5.01E+03	4.54E+04	2.89E+03	4.46E+04	37	37	6.25E+01	9.57E+01	62	91	8.42E+00	4.28E+01	8.15E+00	3.63E+01	0	0	0	0	1	1	-0.0381983	-0.214086	0	0	0	0	0	0	0	0	0	39762.5	388855	3976.26	38885.5	0	1	1	0	0	1	1	1	1	78.1083	116.872	8.41831	42.8271	1	50278	214138	5027.8	21413.8	0	1	7.45E+00	0	0	78.1083	116.872	49.8279	49.8279	39802.1	388934	1.01757	1.00788	62.4865	95.7027	8.41831	42.8271	0	39766.8	388872	0	0	0	0																																																																																					
